Texas,TX,Brazoria,,,,,,,,77422,28.99595,-95.5204,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brazosport,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Breckenridge,,,,,,,,76424,32.76904,-98.8415,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bremond,,,,,,,,76629,31.16595,-96.676,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brenham,,,,,,,,77833###77834,30.21652,-96.3851,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Briar,,,,,,,,,32.99512,-97.5428,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Briarcliff,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Briaroaks,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Brice,,,,,,,,,34.70561,-100.896,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bridge City,,,,,,,,77611,30.01916,-93.8326,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bridge City-Orangefield,,,,,,,,,30.0631,-93.8599,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bridgeport,,,,,,,,76426,33.21012,-97.7548,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Briggs,,,,,,,,78608,30.93601,-97.9346,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Briscoe,,,,,,,,79011,35.53208,-100.21,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Broaddus,,,,,,,,75929,31.30685,-94.2691,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bronco,,,,,,,,,33.25705,-103.059,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bronson,,,,,,,,75930,31.34407,-94.0135,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bronte,,,,,,,,76933,31.85454,-100.343,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brookeland,,,,,,,,75931,31.15269,-93.9935,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brookesmith,,,,,,,,76827,31.54732,-99.0918,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brookshire,,,,,,,,77423,29.85915,-95.9802,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brookside Village,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Broome,,,,,,,,,31.81322,-96.9628,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brown,,,,,,,,,29.89314,-98.6857,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brownfield,,,,,,,,79316,33.17201,-102.335,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brownsboro,,,,,,,,75756,32.30302,-95.6015,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brownsville,,,,,,,,78526###78522###78521###78520###78523,25.96326,-97.5505,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brownwood,,,,,,,,76803###76804###76801,31.77539,-98.9915,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bruceville-Eddy,,,,,,,,,31.34075,-97.2111,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bruni,,,,,,,,78344,27.42945,-98.8385,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bruni-Mirando,,,,,,,,,27.42945,-98.8385,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Brushy Creek,,,,,,,,,30.49238,-97.7483,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bryan,,,,,,,,77805###77807###77806###77808###77801###77802###77803,30.63929,-96.3625,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bryson,,,,,,,,76427,33.16155,-98.3874,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Buchanan Dam,,,,,,,,78609,30.78069,-98.4393,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Buckholts,,,,,,,,76518,30.87297,-97.125,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Buckingham,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Buda,,,,,,,,78610,30.10836,-97.9893,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Buffalo,,,,,,,,75831,31.41214,-95.9904,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Buffalo Gap,,,,,,,,79508,32.28941,-99.8103,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Buffalo Lake,,,,,,,,,31.41214,-95.9904,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Buffalo Springs,,,,,,,,,33.5565,-98.1398,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Buford,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Bula,,,,,,,,,33.92932,-102.688,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bullard,,,,,,,,75757,32.13988,-95.3202,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bulverde,,,,,,,,78163,29.77669,-98.4626,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Buna,,,,,,,,77612,30.49336,-93.9518,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bunker Hill Village,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Burkburnett,,,,,,,,76354,34.04809,-98.6005,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Burke,,,,,,,,,32.75496,-97.7911,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Burkett,,,,,,,,76828,31.99598,-99.2256,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Burkeville,,,,,,,,75932,31.14791,-93.6124,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Burleson,,,,,,,,76097###76028,32.49268,-97.2644,America/Chicago,CST,-6,,,,,,,,,,,
