Massachusetts,MA,East Windsor,,,,,,,,,42.51527,-73.0312,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Eastham,,,,,,,,2642,41.83011,-69.9739,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Easthampton,,,,,,,,1027,42.26676,-72.669,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Easton,,,,,,,,2334,42.02353,-71.1324,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Edgartown,,,,,,,,2539,41.40118,-70.5521,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Erving,,,,,,,,1344,42.60009,-72.3981,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Essex,,,,,,,,1929,42.62781,-70.7806,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Everett,,,,,,,,2149,42.4074,-71.0512,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Fairhaven,,,,,,,,2719,41.63167,-70.87,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Fall River,,,,,,,,2721###2722###2724###2720###2723,41.72634,-71.1207,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Falmouth,,,,,,,,2541###2540,41.57419,-70.6283,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Fitchburg,,,,,,,,1420,42.58369,-71.8168,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Florida,,,,,,,,,42.66675,-73.0112,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Forest Hills,,,,,,,,,0,0,,,,,,,,,,,,,,
Massachusetts,MA,Foxborough,,,,,,,,,42.06538,-71.2478,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Framingham,,,,,,,,1701###1705###1704###1703###1702,42.32017,-71.4404,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Franklin,,,,,,,,2038,42.08868,-71.4048,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Freetown,,,,,,,,,0,0,,,,,,,,,,,,,,
Massachusetts,MA,Gardner,,,,,,,,1440###1441,42.58253,-72.0259,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Georgetown,,,,,,,,1833,42.72377,-70.9813,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Gill,,,,,,,,,0,0,,,,,,,,,,,,,,
Massachusetts,MA,Gloucester,,,,,,,,1930###1931,42.63001,-70.6942,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Goshen,,,,,,,,1032,42.44384,-72.8194,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Grafton,,,,,,,,1519,42.20394,-71.6829,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Granby,,,,,,,,1033,42.26229,-72.5041,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Granville,,,,,,,,1034,42.11275,-72.952,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Great Barrington,,,,,,,,1230,42.19358,-73.3622,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Greenfield,,,,,,,,1302###1301,42.60134,-72.6236,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Groton,,,,,,,,1470###1471###1450,42.61176,-71.5653,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Groveland,,,,,,,,1834,42.75107,-71.0214,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hadley,,,,,,,,1035,42.3568,-72.5766,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Halifax,,,,,,,,2338,41.98835,-70.8606,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hamilton,,,,,,,,1936,42.63544,-70.8791,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hampden,,,,,,,,1036,42.06761,-72.4175,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hancock,,,,,,,,,0,0,,,,,,,,,,,,,,
Massachusetts,MA,Hanover,,,,,,,,2339###2340,42.12353,-70.851,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hanson,,,,,,,,2341,42.0557,-70.8759,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hardwick,,,,,,,,1037,42.34786,-72.2253,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Harvard,,,,,,,,1451,42.50019,-71.5759,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Harwich,,,,,,,,2645,41.68622,-70.0759,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hatfield,,,,,,,,1038,42.37194,-72.6069,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Haverhill,,,,,,,,1835###1832###1831###1830,42.79264,-71.0725,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hawley,,,,,,,,,42.56453,-72.8779,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Heath,,,,,,,,1346,42.67342,-72.8218,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hingham,,,,,,,,2044###2043,42.21211,-70.885,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Holbrook,,,,,,,,2343,42.14442,-71.0029,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Holden,,,,,,,,1520,42.33679,-71.8453,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Holland,,,,,,,,1521,42.06106,-72.164,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Holliston,,,,,,,,1746,42.2001,-71.4245,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Holyoke,,,,,,,,1041###1040,42.19829,-72.6421,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hopedale,,,,,,,,1747,42.12752,-71.5331,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Hopkinton,,,,,,,,1748,42.22358,-71.5228,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Housatonic,,,,,,,,1236,42.2665,-73.3784,America/New_York,EST,-5,,,,,,,,,,,
